2.3,2.5,2.6,2.8,2.9,3,3.3,3.7,3.9,4,4.2,4.3,4.6
3.2,3.4,3.6,3.8,3.9,4.1,4.5,4.9,5.1,5.3,5.5,5.7,6
4.1,4.4,4.5,4.7,4.9,5.1,5.6,6,6.3,6.5,6.8,7,7.4
4.8,5.1,5.2,5.5,5.6,5.9,6.4,6.9,7.2,7.4,7.7,7.9,8.3
5.4,5.6,5.8,6,6.2,6.5,7,7.6,7.9,8.1,8.4,8.6,9.1
5.8,6.1,6.2,6.5,6.7,7,7.5,8.1,8.4,8.6,9,9.2,9.7
6.1,6.4,6.6,6.9,7.1,7.4,7.9,8.5,8.9,9.1,9.5,9.7,10.2
6.4,6.7,6.9,7.2,7.4,7.7,8.3,8.9,9.3,9.5,9.9,10.2,10.7
6.7,7,7.2,7.5,7.7,8,8.6,9.3,9.6,9.9,10.3,10.5,11.1
6.9,7.2,7.4,7.7,7.9,8.3,8.9,9.6,10,10.2,10.6,10.9,11.4
7.1,7.5,7.7,8,8.2,8.5,9.2,9.9,10.3,10.5,10.9,11.2,11.8
7.3,7.7,7.9,8.2,8.4,8.7,9.4,10.1,10.5,10.8,11.2,11.5,12.1
7.5,7.8,8.1,8.4,8.6,9,9.6,10.4,10.8,11.1,11.5,11.8,12.4
7.6,8,8.2,8.6,8.8,9.2,9.9,10.6,11.1,11.4,11.8,12.1,12.7
7.8,8.2,8.4,8.8,9,9.4,10.1,10.9,11.3,11.6,12.1,12.4,13
8,8.4,8.6,9,9.2,9.6,10.3,11.1,11.6,11.9,12.3,12.7,13.3
8.1,8.5,8.8,9.1,9.4,9.8,10.5,11.3,11.8,12.1,12.6,12.9,13.6
8.3,8.7,8.9,9.3,9.6,10,10.7,11.6,12,12.4,12.9,13.2,13.9
8.4,8.9,9.1,9.5,9.7,10.1,10.9,11.8,12.3,12.6,13.1,13.5,14.2
8.6,9,9.3,9.7,9.9,10.3,11.1,12,12.5,12.9,13.4,13.7,14.4
8.7,9.2,9.4,9.8,10.1,10.5,11.3,12.2,12.7,13.1,13.6,14,14.7
8.9,9.3,9.6,10,10.3,10.7,11.5,12.5,13,13.3,13.9,14.3,15
9,9.5,9.8,10.2,10.5,10.9,11.8,12.7,13.2,13.6,14.2,14.5,15.3
9.2,9.7,9.9,10.3,10.6,11.1,12,12.9,13.4,13.8,14.4,14.8,15.6
9.3,9.8,10.1,10.5,10.8,11.3,12.2,13.1,13.7,14.1,14.7,15.1,15.9
9.5,10,10.2,10.7,11,11.4,12.4,13.3,13.9,14.3,14.9,15.3,16.1
9.6,10.1,10.4,10.8,11.1,11.6,12.5,13.6,14.1,14.6,15.2,15.6,16.4
9.7,10.2,10.5,11,11.3,11.8,12.7,13.8,14.4,14.8,15.4,15.9,16.7
9.9,10.4,10.7,11.1,11.5,12,12.9,14,14.6,15,15.7,16.1,17
10,10.5,10.8,11.3,11.6,12.1,13.1,14.2,14.8,15.2,15.9,16.4,17.3
10.1,10.7,11,11.4,11.8,12.3,13.3,14.4,15,15.5,16.2,16.6,17.5
10.3,10.8,11.1,11.6,11.9,12.4,13.5,14.6,15.2,15.7,16.4,16.9,17.8
10.4,10.9,11.2,11.7,12.1,12.6,13.7,14.8,15.5,15.9,16.6,17.1,18
10.5,11.1,11.4,11.9,12.2,12.8,13.8,15,15.7,16.1,16.9,17.3,18.3
10.6,11.2,11.5,12,12.4,12.9,14,15.2,15.9,16.3,17.1,17.6,18.6
10.7,11.3,11.6,12.2,12.5,13.1,14.2,15.4,16.1,16.6,17.3,17.8,18.8
11.7,12.3,12.6,13,13.3,13.8,14.7,15.7,16.3,16.7,17.3,17.7,18.4
11.9,12.4,12.7,13.2,13.5,14,14.9,15.9,16.5,16.9,17.5,17.9,18.7
12,12.5,12.8,13.3,13.6,14.1,15.1,16.1,16.7,17.1,17.8,18.2,19
12.1,12.7,13,13.4,13.8,14.3,15.3,16.3,16.9,17.4,18,18.5,19.4
12.2,12.8,13.1,13.6,13.9,14.4,15.4,16.5,17.2,17.6,18.3,18.7,19.7
12.4,12.9,13.2,13.7,14,14.6,15.6,16.7,17.4,17.8,18.5,19,20
12.5,13,13.4,13.8,14.2,14.7,15.8,16.9,17.6,18.1,18.8,19.3,20.3
12.6,13.2,13.5,14,14.3,14.9,16,17.1,17.8,18.3,19.1,19.6,20.6
12.7,13.3,13.6,14.1,14.5,15,16.1,17.3,18,18.5,19.3,19.8,20.9
12.9,13.4,13.8,14.3,14.6,15.2,16.3,17.5,18.3,18.8,19.6,20.1,21.2
13,13.6,13.9,14.4,14.8,15.3,16.5,17.7,18.5,19,19.8,20.4,21.5
13.1,13.7,14,14.5,14.9,15.5,16.7,17.9,18.7,19.2,20.1,20.7,21.8
13.2,13.8,14.2,14.7,15.1,15.6,16.8,18.1,18.9,19.5,20.4,20.9,22.2
13.4,14,14.3,14.8,15.2,15.8,17,18.4,19.1,19.7,20.6,21.2,22.5
13.5,14.1,14.4,15,15.4,16,17.2,18.6,19.4,20,20.9,21.5,22.8
13.6,14.2,14.6,15.1,15.5,16.1,17.4,18.8,19.6,20.2,21.1,21.8,23.1
13.7,14.4,14.7,15.3,15.7,16.3,17.5,19,19.8,20.4,21.4,22.1,23.4
13.9,14.5,14.8,15.4,15.8,16.4,17.7,19.2,20,20.7,21.7,22.3,23.8
14,14.6,15,15.5,15.9,16.6,17.9,19.4,20.3,20.9,21.9,22.6,24.1
14.1,14.7,15.1,15.7,16.1,16.7,18.1,19.6,20.5,21.1,22.2,22.9,24.4
14.2,14.9,15.2,15.8,16.2,16.9,18.2,19.8,20.7,21.4,22.5,23.2,24.7
14.4,15,15.4,16,16.4,17.1,18.4,20,20.9,21.6,22.7,23.5,25.1
14.5,15.1,15.5,16.1,16.5,17.2,18.6,20.2,21.2,21.9,23,23.8,25.4
14.6,15.3,15.6,16.3,16.7,17.4,18.8,20.4,21.4,22.1,23.3,24.1,25.7
14.7,15.4,15.8,16.4,16.8,17.5,19,20.6,21.6,22.4,23.5,24.3,26
14.9,15.5,15.9,16.5,17,17.7,19.1,20.8,21.9,22.6,23.8,24.6,26.4
15,15.7,16.1,16.7,17.1,17.9,19.3,21,22.1,22.9,24.1,24.9,26.7
15.1,15.8,16.2,16.8,17.3,18,19.5,21.3,22.3,23.1,24.4,25.2,27.1
15.2,15.9,16.3,17,17.4,18.2,19.7,21.5,22.6,23.4,24.6,25.5,27.4
15.4,16.1,16.5,17.1,17.6,18.3,19.9,21.7,22.8,23.6,24.9,25.8,27.8
15.5,16.2,16.6,17.3,17.8,18.5,20.1,21.9,23.1,23.9,25.2,26.2,28.2
15.6,16.4,16.8,17.4,17.9,18.7,20.3,22.2,23.3,24.2,25.6,26.5,28.6
15.8,16.5,16.9,17.6,18.1,18.9,20.5,22.4,23.6,24.5,25.9,26.9,29
15.9,16.7,17.1,17.8,18.3,19,20.7,22.7,23.9,24.8,26.2,27.3,29.4
16,16.8,17.2,17.9,18.4,19.2,20.9,22.9,24.1,25.1,26.5,27.6,29.9
16.2,16.9,17.4,18.1,18.6,19.4,21.1,23.2,24.4,25.3,26.9,28,30.3
16.3,17.1,17.5,18.3,18.8,19.6,21.3,23.4,24.7,25.7,27.2,28.3,30.7
16.5,17.2,17.7,18.4,19,19.8,21.6,23.7,25,26,27.6,28.7,31.2
16.6,17.4,17.8,18.6,19.1,20,21.8,24,25.3,26.3,27.9,29.1,31.6
16.7,17.5,18,18.8,19.3,20.2,22,24.2,25.6,26.6,28.3,29.5,32.1
16.9,17.7,18.2,18.9,19.5,20.4,22.3,24.5,25.9,27,28.7,29.9,32.5
17,17.8,18.3,19.1,19.7,20.6,22.5,24.8,26.2,27.3,29,30.3,33
17.2,18,18.5,19.3,19.9,20.8,22.7,25.1,26.5,27.6,29.4,30.7,33.4
17.3,18.2,18.7,19.5,20.1,21,23,25.4,26.9,28,29.8,31.1,33.9
17.4,18.3,18.8,19.6,20.2,21.2,23.2,25.7,27.2,28.3,30.2,31.5,34.4
17.6,18.5,19,19.8,20.4,21.4,23.5,25.9,27.5,28.7,30.6,31.9,34.9
17.7,18.6,19.2,20,20.6,21.6,23.7,26.2,27.8,29,30.9,32.3,35.3
17.9,18.8,19.3,20.2,20.8,21.8,24,26.5,28.2,29.4,31.3,32.8,35.8
18,18.9,19.5,20.4,21,22,24.2,26.9,28.5,29.7,31.7,33.2,36.3
18.2,19.1,19.7,20.6,21.2,22.3,24.5,27.2,28.9,30.1,32.2,33.7,36.8
18.3,19.3,19.8,20.7,21.4,22.5,24.7,27.5,29.2,30.5,32.6,34.1,37.4
18.4,19.4,20,20.9,21.6,22.7,25,27.8,29.5,30.9,33,34.5,37.9
18.6,19.6,20.2,21.1,21.8,22.9,25.3,28.1,29.9,31.2,33.4,35,38.4
18.7,19.8,20.3,21.3,22,23.1,25.5,28.4,30.2,31.6,33.8,35.4,38.9
18.9,19.9,20.5,21.5,22.2,23.4,25.8,28.8,30.6,32,34.3,35.9,39.4
19,20.1,20.7,21.7,22.4,23.6,26.1,29.1,31,32.4,34.7,36.4,39.9
19.2,20.2,20.9,21.9,22.6,23.8,26.4,29.4,31.4,32.8,35.2,36.8,40.5
19.3,20.4,21,22.1,22.9,24.1,26.7,29.8,31.7,33.2,35.6,37.3,41
19.4,20.6,21.2,22.3,23.1,24.3,26.9,30.1,32.1,33.6,36,37.8,41.5
19.6,20.7,21.4,22.5,23.3,24.5,27.2,30.5,32.5,34,36.5,38.3,42.1
19.7,20.9,21.6,22.7,23.5,24.8,27.5,30.8,32.9,34.4,36.9,38.7,42.6
19.9,21.1,21.8,22.9,23.7,25,27.8,31.2,33.3,34.8,37.4,39.2,43.1
20,21.3,22,23.1,24,25.3,28.1,31.6,33.7,35.3,37.9,39.7,43.6
20.2,21.4,22.1,23.3,24.2,25.5,28.4,31.9,34.1,35.7,38.3,40.2,44.2
20.3,21.6,22.3,23.5,24.4,25.8,28.7,32.3,34.5,36.1,38.8,40.7,44.7
20.5,21.8,22.5,23.7,24.6,26,29.1,32.7,34.9,36.5,39.2,41.1,45.2
20.6,21.9,22.7,24,24.9,26.3,29.4,33,35.3,37,39.7,41.6,45.7
20.8,22.1,22.9,24.2,25.1,26.6,29.7,33.4,35.7,37.4,40.2,42.2,46.3
20.9,22.3,23.1,24.4,25.3,26.8,30,33.8,36.1,37.9,40.7,42.7,46.8
21,22.5,23.3,24.6,25.6,27.1,30.3,34.2,36.6,38.3,41.1,43.2,47.4
21.2,22.6,23.5,24.8,25.8,27.4,30.7,34.6,37,38.8,41.6,43.7,47.9
21.3,22.8,23.7,25,26,27.6,31,35,37.4,39.2,42.1,44.2,48.4
21.5,23,23.8,25.3,26.3,27.9,31.3,35.4,37.9,39.7,42.6,44.7,49
21.6,23.2,24,25.5,26.5,28.2,31.7,35.8,38.3,40.1,43.1,45.2,49.6
21.8,23.3,24.2,25.7,26.8,28.5,32,36.2,38.7,40.6,43.6,45.7,50.2
21.9,23.5,24.4,25.9,27,28.7,32.3,36.6,39.2,41.1,44.1,46.3,50.7
22.1,23.7,24.6,26.2,27.3,29,32.7,37,39.6,41.5,44.6,46.8,51.3
22.2,23.9,24.8,26.4,27.5,29.3,33,37.4,40.1,42,45.1,47.3,51.9
22.4,24.1,25,26.6,27.8,29.6,33.4,37.8,40.5,42.5,45.7,47.9,52.5
22.5,24.3,25.2,26.9,28,29.9,33.7,38.3,41,43,46.2,48.4,53
22.7,24.4,25.4,27.1,28.3,30.2,34.1,38.7,41.5,43.5,46.7,49,53.6
22.8,24.6,25.6,27.3,28.5,30.4,34.4,39.1,41.9,44,47.2,49.5,54.2
23,24.8,25.9,27.6,28.8,30.7,34.8,39.5,42.4,44.5,47.8,50.1,54.8
23.1,25,26.1,27.8,29.1,31,35.2,40,42.9,45,48.3,50.6,55.4
23.3,25.2,26.3,28.1,29.3,31.3,35.5,40.4,43.3,45.5,48.8,51.2,56
23.5,25.4,26.5,28.3,29.6,31.6,35.9,40.8,43.8,46,49.4,51.8,56.6
23.6,25.6,26.7,28.6,29.9,32,36.3,41.3,44.3,46.5,49.9,52.3,57.2
23.8,25.8,26.9,28.8,30.2,32.3,36.7,41.7,44.8,47,50.5,52.9,57.8
23.9,26,27.2,29.1,30.4,32.6,37,42.2,45.3,47.5,51,53.4,58.4
24.1,26.2,27.4,29.3,30.7,32.9,37.4,42.6,45.7,48,51.5,54,59
24.3,26.4,27.6,29.6,31,33.2,37.8,43.1,46.2,48.5,52.1,54.6,59.6
24.5,26.6,27.9,29.9,31.3,33.5,38.2,43.6,46.7,49,52.7,55.1,60.2
24.6,26.8,28.1,30.1,31.6,33.9,38.6,44,47.2,49.6,53.2,55.7,60.8
24.8,27.1,28.3,30.4,31.9,34.2,39,44.5,47.7,50.1,53.8,56.3,61.4
25,27.3,28.6,30.7,32.2,34.5,39.4,44.9,48.2,50.6,54.3,56.9,62.1
25.2,27.5,28.8,30.9,32.5,34.9,39.8,45.4,48.7,51.1,54.9,57.5,62.7
25.4,27.7,29.1,31.2,32.8,35.2,40.2,45.9,49.3,51.7,55.5,58.1,63.3
25.6,28,29.3,31.5,33.1,35.6,40.6,46.4,49.8,52.2,56.1,58.7,64
25.8,28.2,29.6,31.8,33.4,35.9,41.1,46.9,50.3,52.8,56.6,59.3,64.6
26,28.4,29.8,32.1,33.7,36.3,41.5,47.4,50.8,53.3,57.2,59.9,65.3
26.1,28.7,30.1,32.4,34,36.6,41.9,47.9,51.4,53.9,57.8,60.5,65.9
26.3,28.9,30.3,32.7,34.3,37,42.3,48.3,51.9,54.4,58.4,61.1,66.5
26.6,29.2,30.6,33,34.7,37.3,42.8,48.9,52.4,55,59,61.7,67.2
26.8,29.4,30.9,33.3,35,37.7,43.2,49.4,53,55.6,59.6,62.4,67.9
27,29.7,31.2,33.6,35.4,38.1,43.6,49.9,53.5,56.1,60.2,63,68.5
27.3,30,31.5,34,35.7,38.5,44.1,50.4,54.1,56.7,60.8,63.6,69.2
27.5,30.2,31.8,34.3,36.1,38.9,44.5,50.9,54.6,57.3,61.4,64.2,69.8
27.7,30.5,32.1,34.6,36.4,39.2,45,51.4,55.1,57.8,62,64.8,70.5
